Natureza da Despesa,Elemento,Valor Previsto,Total Empenhado,Total Liquidado,Total Pago,Jan Empenhado,Fev Empenhado,Mar Empenhado,Abr Empenhado,Mai Empenhado,Jun Empenhado,Jul Empenhado,Ago Empenhado,Set Empenhado,Out Empenhado,Nov Empenhado,Dez Empenhado,Jan Liquidado,Fev Liquidado,Mar Liquidado,Abr Liquidado,Mai Liquidado,Jun Liquidado,Jul Liquidado,Ago Liquidado,Set Liquidado,Out Liquidado,Nov Liquidado,Dez Liquidado,Jan Pago,Fev Pago,Mar Pago,Abr Pago,Mai Pago,Jun Pago,Jul Pago,Ago Pago,Set Pago,Out Pago,Nov Pago,Dez Pago,Ano
3.3 - Outras Despesas Correntes,33.00 - Passagens e Despesas com Locomoção,53300.0,6835.56,6835.56,6835.56,1145.69,2279.84,189.21,0.0,0.0,0.0,1300.0,290.97,42.85,0.0,1587.0,0.0,1145.69,2279.84,189.21,0.0,0.0,0.0,1300.0,290.97,42.85,0.0,1587.0,0.0,1145.69,2279.84,189.21,0.0,0.0,0.0,1300.0,290.97,42.85,0.0,1587.0,0.0,2020
3.3 - Outras Despesas Correntes,34.00 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
3.3 - Outras Despesas Correntes,35.00 - Serviços de Consultoria,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
3.3 - Outras Despesas Correntes,36.00 - Outros Serviços de Terceiros - Pessoa Física,351000.0,147803.98,147803.98,147803.98,90820.24,29317.97,622.02,0.0,0.0,12.59,1392.66,27500.0,0.0,0.0,0.0,-1861.5,9240.24,16937.81,14726.19,14073.3,13860.0,12787.79,11097.4,11054.82,11004.94,10988.63,10962.99,11069.87,9240.24,16937.81,14726.19,14073.3,13860.0,12787.79,11097.4,11054.82,11004.94,10988.63,10962.99,11069.87,2020
3.3 - Outras Despesas Correntes,37.00 - Locação de Mão-de-Obra,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
3.3 - Outras Despesas Correntes,39.00 - Outros Serviços de Terceiros Pessoa Jurídica,1370000.0,427541.27999999985,427541.2799999999,427541.2799999999,317938.35,4871.3,101712.07,13641.6,14224.29,4319.0,6918.66,26358.0,30156.44,6029.77,7335.23,-105963.43,29947.5,45631.95,20163.36,42196.25,31392.22,46357.02,26581.34,36414.4,24248.3,43727.48,33446.09,47435.37,14412.34,50599.98,29453.7,42517.1,27481.92,34914.18,29419.82,40631.13,31796.98,33740.92,37614.73,54958.48,2020
3.3 - Outras Despesas Correntes,40.00 - Serviços de Tecnologia da Informação e Comunicação - PJ,350000.0,186541.87000000002,186541.87000000002,186541.87,153351.16,18735.67,0.0,574.0,4991.99,0.0,0.0,0.0,5785.0,7187.67,0.0,-4083.62,15046.95,16264.18,12482.0,19410.36,16519.64,15978.17,15986.18,15543.0,15789.36,21968.0,12727.85,8826.18,5119.25,22409.7,16264.18,18967.18,16520.18,15977.63,15986.18,15986.18,15346.18,19390.18,6427.85,18147.18,2020
3.3 - Outras Despesas Correntes,46.00 - Auxílio Alimentação,820000.0,742644.2,742644.2,742644.2,70427.4,62798.3,55854.0,55212.0,55212.0,55212.0,56656.5,55212.0,55212.0,55212.0,55212.0,110424.0,56624.4,58475.5,58422.0,57780.0,57780.0,57448.3,56817.0,56817.0,56817.0,56817.0,56817.0,112029.0,56624.4,58475.5,58422.0,57780.0,57780.0,57448.3,56817.0,56817.0,56817.0,56817.0,56817.0,112029.0,2020
3.3 - Outras Despesas Correntes,47.00 - Obrigações Tributárias e Contributivas,39400.0,753.85,753.85,753.85,0.0,108.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.45,0.0,0.0,108.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.45,0.0,0.0,108.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,521.45,0.0,2020
3.3 - Outras Despesas Correntes,91.00 - Sentenças Judiciais,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
3.3 - Outras Despesas Correntes,92.00 - Despesas de Exercícios Anteriores,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
3.3 - Outras Despesas Correntes,93.00 - Indenizações e Restituições,10000.0,1233.91,1233.91,1233.91,0.0,0.0,0.0,89.92,0.0,85.45,84.43,82.44,88.41,630.73,0.0,172.53,0.0,0.0,0.0,0.0,89.92,85.45,84.43,82.44,88.41,630.73,0.0,172.53,0.0,0.0,0.0,0.0,89.92,85.45,84.43,82.44,0.0,719.14,0.0,172.53,2020
3.3 - Outras Despesas Correntes,97.00 - Aporte para Cobertura do Déficit Atuarial do RPPS,1200000.0,1084395.1400000001,1084395.1400000001,1084395.1400000001,9554.52,78480.39,77297.58,86658.81,79956.52,87404.97,99690.2,97369.28,94814.51,81042.31,99775.53,192350.52,9554.52,78480.39,77297.58,86658.81,79956.52,87404.97,99690.2,97369.28,94814.51,81042.31,99775.53,192350.52,9554.52,78480.39,77297.58,86658.81,79956.52,87404.97,99690.2,97369.28,94814.51,81042.31,99775.53,192350.52,2020
4.4 - Investimentos,51.00 - Obras e Instalações,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
4.4 - Investimentos,52.00 - Equipamentos e Material Permanente,1245000.0,98615.9,98615.9,98615.9,61360.0,6267.0,7022.0,0.0,0.0,3052.0,3590.0,0.0,638.0,8293.9,4301.0,4092.0,61360.0,3177.0,4433.0,2589.0,0.0,6142.0,0.0,3590.0,638.0,6865.0,1779.9,8042.0,61360.0,2067.0,5543.0,2589.0,0.0,3677.0,2465.0,3590.0,638.0,6865.0,1428.9,8393.0,2020
3.1 - Pessoal e Encargos Sociais,"01.00 - Aposentadorias, Reserva Remunerada e Reformas",36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.1 - Pessoal e Encargos Sociais,03.00 - Pensões do RPPS e do Militar,23000.0,10068.12,10068.12,10068.12,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,839.01,2021
3.1 - Pessoal e Encargos Sociais,05.00 - Outros Benefícios Previdenciários do Servidor ou do Militar,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.1 - Pessoal e Encargos Sociais,11.00 - Vencimentos e Vantagens Fixas Pessoal Civil,8840000.0,8611476.940000001,8611476.94,8611476.94,686428.8,683569.82,801352.34,665260.82,693741.47,677760.55,680880.33,695599.82,671886.59,704678.500000001,720931.93,929385.97,686428.8,683569.82,801352.34,665260.82,693741.47,677760.55,680880.33,695599.82,671886.59,704678.5,720931.93,929385.97,686428.8,683569.82,801352.34,665260.82,693741.47,677760.55,680880.33,695599.82,671886.59,704678.5,720931.93,929385.97,2021
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais,722000.0,574955.5099999999,574955.5099999999,574955.5099999999,40860.27,44950.81,45104.46,44989.39,45329.69,44314.17,47178.66,46563.62,47642.34,47575.04,48268.68,72178.38,40860.27,44950.81,45104.46,44989.39,45329.69,44314.17,47178.66,46563.62,47642.34,47575.04,48268.68,72178.38,40860.27,44950.81,45104.46,44989.39,45329.69,44314.17,47178.66,46563.62,47642.34,47575.04,48268.68,72178.38,2021
3.1 - Pessoal e Encargos Sociais,13.00 - Obrigações Patronais - Intra-Orçamentário,1150000.0,853340.95,853340.95,853340.95,66714.41,68049.97,67299.26,66207.67,64978.32,65757.38,65497.38,66703.65,65058.27,64159.74,64358.07,128556.83,66714.41,68049.97,67299.26,66207.67,64978.32,65757.38,65497.38,66703.65,65058.27,64159.74,64358.07,128556.83,66714.41,68049.97,67299.26,66207.67,64978.32,65757.38,65497.38,66703.65,65058.27,64159.74,64358.07,128556.83,2021
3.1 - Pessoal e Encargos Sociais,16.00 - Outras Despesas Variáveis Pessoal Civil,600000.0,293748.71,293748.71,293748.71,14540.55,28466.89,22429.4,14323.53,15183.45,22898.15,20058.82,9613.87,25432.67,30641.41,33019.94,57140.03,14540.55,28466.89,22429.4,14323.53,15183.45,22898.15,20058.82,9613.87,25432.67,30641.41,33019.94,57140.03,14540.55,28466.89,22429.4,14323.53,15183.45,22898.15,20058.82,9613.87,25432.67,30641.41,33019.94,57140.03,2021
3.1 - Pessoal e Encargos Sociais,91.00 - Sentenças Judiciais,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.1 - Pessoal e Encargos Sociais,92.00 - Despesas de Exercícios Anteriores,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,08.00 - Outros Benefícios Assistenciais do Servidor e do Militar,690000.0,671945.5900000001,671945.5900000001,671945.5900000001,96145.0,40803.0,54045.88,45795.0,44806.0,44528.13,45431.2,45327.0,58079.5,44528.13,44580.23,107876.52,44555.0,45493.0,60295.88,51526.0,50537.0,50259.13,51162.2,51058.0,51318.5,50780.13,50832.23,114128.52,44555.0,45493.0,60295.88,51526.0,50537.0,50259.13,51162.2,51058.0,51318.5,50780.13,50832.23,114128.52,2021
3.3 - Outras Despesas Correntes,14.00 - Diárias - Pessoal Civil,100000.0,65520.0,65520.0,65520.0,3420.0,3240.0,4140.0,4440.0,6840.0,6360.0,3000.0,14160.0,8820.0,6420.0,3240.0,1440.0,3420.0,3240.0,4140.0,4440.0,6840.0,6360.0,3000.0,14160.0,8820.0,6420.0,3240.0,1440.0,3420.0,3240.0,4140.0,4440.0,6840.0,6360.0,3000.0,14160.0,8820.0,6420.0,3240.0,1440.0,2021
3.3 - Outras Despesas Correntes,30.00 - Material de Consumo,643000.0,434048.19999999995,434048.2,434048.2,13952.25,58859.84,107621.02,3947.52,65331.65,56491.6,2072.49,80657.34,17973.5,7110.83,33253.55,-13223.39,8298.15,43728.84,14240.67,14622.37,18511.41,41556.37,9667.14,31875.16,95969.04,31125.13,57314.74,67139.18,7821.25,42550.82,12862.66,17600.4,18566.31,40366.83,9806.68,30552.23,90411.71,33657.14,42933.49,86918.68,2021
3.3 - Outras Despesas Correntes,"32.00 - Material, Bem ou Serviço para Distribuição Gratuita",7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,33.00 - Passagens e Despesas com Locomoção,53300.0,22903.44,22903.44,22903.44,1030.88,297.97,1814.44,1409.04,1713.34,2468.61,1295.12,7037.99,2853.2,1621.66,885.27,475.92,1030.88,297.97,1814.44,1409.04,1713.34,2468.61,1295.12,7037.99,2853.2,1621.66,885.27,475.92,1030.88,297.97,1814.44,1409.04,1713.34,2468.61,1295.12,7037.99,2853.2,1621.66,885.27,475.92,2021
3.3 - Outras Despesas Correntes,34.00 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,35.00 - Serviços de Consultoria,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,36.00 - Outros Serviços de Terceiros - Pessoa Física,351000.0,152463.42,152463.41999999998,152463.41999999998,52660.0,0.0,0.0,62377.33,0.0,0.0,0.0,35995.0,-785.87,1309.52,1798.5,-891.06,6600.0,6676.0,6600.0,11149.33,13922.73,13852.5,13758.0,14656.16,15483.67,15447.34,17320.69,16997.0,6600.0,6676.0,6600.0,11149.33,13922.73,13852.5,13758.0,14656.16,15483.67,15447.34,17320.69,16997.0,2021
3.3 - Outras Despesas Correntes,37.00 - Locação de Mão-de-Obra,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,39.00 - Outros Serviços de Terceiros Pessoa Jurídica,1830000.0,870650.89,870650.89,870650.8900000001,294968.04,93633.49,21105.12,11844.49,17175.0,3521.31,22567.31,376867.81,44225.26,20641.05,19337.68,-55235.67,37250.0,27278.29,33997.0,47508.87,33935.51,43470.2,41995.4,78609.28,56365.2,242447.99,156216.23,71576.92,27875.63,34311.7,32356.98,38869.01,44325.47,34900.02,46920.44,30033.52,99684.62,239117.44,161567.0,80689.06,2021
3.3 - Outras Despesas Correntes,40.00 - Serviços de Tecnologia da Informação e Comunicação - PJ,350000.0,175224.58000000002,175224.58,175224.58,42574.0,35041.16,81000.0,0.0,5129.6,0.0,13740.0,0.0,1350.0,7324.17,0.0,-10934.35,5246.18,7290.74,7290.74,7733.92,16290.73,15867.83,18612.74,16322.74,10053.42,29459.56,9619.24,31436.74,5246.18,7290.74,7290.74,7290.74,16290.74,16311.0,16322.74,18612.74,9610.24,27612.74,9619.24,33726.74,2021
3.3 - Outras Despesas Correntes,46.00 - Auxílio Alimentação,920000.0,910538.6300000001,910538.6300000001,910538.6300000001,58422.0,55854.0,68638.48,78669.07,59512.0,59142.93,60342.4,61934.0,60280.87,59142.93,145034.51,143565.44,54891.0,56175.0,69034.48,62407.07,62037.8,61564.93,62764.4,62752.87,63268.0,61910.93,146609.19,147122.96,54891.0,56175.0,69034.48,62407.07,62037.8,61564.93,62764.4,62752.87,63268.0,61910.93,146609.19,147122.96,2021
3.3 - Outras Despesas Correntes,47.00 - Obrigações Tributárias e Contributivas,39400.0,2077.91,2077.91,2077.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,261.91,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,261.91,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,261.91,158.0,2021
3.3 - Outras Despesas Correntes,91.00 - Sentenças Judiciais,10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,92.00 - Despesas de Exercícios Anteriores,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
3.3 - Outras Despesas Correntes,93.00 - Indenizações e Restituições,10000.0,3083.42,3083.42,3083.42,81.89,0.0,0.0,0.0,1800.15,0.0,0.0,0.0,0.0,0.0,0.0,1201.38,81.89,0.0,0.0,0.0,1800.15,0.0,0.0,0.0,0.0,0.0,0.0,1201.38,81.89,0.0,0.0,0.0,1800.15,0.0,0.0,0.0,0.0,0.0,0.0,1201.38,2021
3.3 - Outras Despesas Correntes,97.00 - Aporte para Cobertura do Déficit Atuarial do RPPS,1250000.0,1198672.1600000001,1198672.1600000001,1198672.1600000001,0.0,76578.4,80333.81,91984.69,94378.93,103143.68,99458.72,94322.0,107852.03,93039.33,120690.44,236890.13,0.0,76578.4,80333.81,91984.69,94378.93,103143.68,99458.72,94322.0,107852.03,93039.33,120690.44,236890.13,0.0,76578.4,80333.81,91984.69,94378.93,103143.68,99458.72,94322.0,107852.03,93039.33,120690.44,236890.13,2021
4.4 - Investimentos,51.00 - Obras e Instalações,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
4.4 - Investimentos,52.00 - Equipamentos e Material Permanente,985000.0,707062.03,707062.03,707062.03,7255.0,6682.4,-107.6,65275.39,1705.0,6282.0,66080.0,508150.95,9270.89,11773.0,15000.0,9695.0,5481.0,2105.0,5867.8,58670.79,8309.6,6282.0,62090.0,118841.71,67662.89,128160.01,218896.23,24695.0,1499.0,5852.0,6102.8,20244.84,45960.55,7057.0,62090.0,12205.0,166542.71,135916.9,218896.23,24695.0,2021
3.1 - Pessoal e Encargos Sociais,"01.00 - Aposentadorias, Reserva Remunerada e Reformas",5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
3.1 - Pessoal e Encargos Sociais,03.00 - Pensões do RPPS e do Militar,23000.0,10577.550000000003,10577.550000000003,10577.550000000003,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,855.79,855.79,855.79,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,890.02,2022
3.1 - Pessoal e Encargos Sociais,11.00 - Vencimentos e Vantagens Fixas Pessoal Civil,11790000.0,11736028.439999998,11736028.439999998,11736028.439999998,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,895373.83,854386.99,848659.47,933716.04,950369.65,956994.01,1005290.92,994284.18,971786.12,987727.37,938013.02,1399426.84,2022
